0,1,2,3,4,5,id
0.00042083244537557854,5.0541456963593014e-08,0.00016200358744181332,0.0003811671268467071,0.0003026810362520953,0.0006365369327041096,27429.0
2.0548399499350888e-05,1.3665007462901194e-15,1.6385858313116934e-05,4.539028971730005e-07,4.941434544498303e-08,1.657609719565998e-10,27430.0
7.174617068881898e-05,0.0013733333113479962,0.00016287937226863475,0.0016778989861695513,0.0025356769454017167,0.0057550812242508015,27431.0
0.003963606136406195,3.778508148851732e-05,0.000678093040984573,0.002537434808407374,0.0010094415680302886,0.0001732035574237846,27432.0
0.0027074894519776033,2.7957571759459595e-05,0.002075112075817112,0.01586242553697129,0.0018592199115344081,0.004864064286565548,27433.0
0.004497548885911168,0.0010819560893777353,0.0008754212576289892,0.016375181778810977,0.001737762746958534,0.0014380610499579868,27434.0
0.0025010915480674543,0.0010791558349020171,0.0011311489038855625,0.005716744884663656,0.00015077235666964344,0.009889915598333682,27435.0
0.00022807368865591598,7.491305666291481e-06,8.836203875805168e-05,0.0018920558243819279,0.002267417260815598,0.00018304636726193687,27436.0
0.0005368769628748632,7.590754540859847e-05,9.128658096589043e-05,0.0007936574817075104,0.002094420542167478,0.0002413889984280797,27437.0
0.0002095049144588959,9.575330537047629e-05,3.1183417899205234e-06,7.151315374734418e-05,0.0003182696098467694,0.0004296470478215767,27438.0
0.00016949872719424056,2.1950182771881087e-05,1.3406918004003408e-06,3.450475257272832e-05,6.74744373136745e-05,2.9640543241830345e-05,27439.0
0.0003225706398377527,2.3981469765714267e-05,0.0001339002395179442,1.6807162799495717e-05,0.003542434369583131,0.000218586981706076,27440.0
0.00021710411072537765,0.00023743678926427877,0.0001796502667672332,1.7566930998910808e-05,3.409732242152197e-05,0.0016226865639015972,27441.0
0.001149872619130871,0.00016188764711474904,0.00024225586797709827,0.00031433653944755875,0.0013748396600355172,0.0002314731671345418,27442.0
0.0007802783079532359,6.330407414395269e-05,0.00035771224424866236,0.004001805897045118,0.0004593605821365773,0.008881097080562795,27443.0
0.0011999147883026118,0.00016191713266566147,0.00034397287837073076,0.004389067505483511,0.0010497923115481075,0.00013358944886610914,27444.0
0.0006427553774561013,0.00010519924425137419,0.00017257012977887448,0.0009322375123430745,0.0007841328273943815,0.0003070465798977875,27445.0
7.562158869872256e-05,6.26039304439717e-05,4.8423026240318936e-11,1.7170773862015564e-07,9.37776637462159e-11,6.23578169423417e-08,27446.0
0.00013757352232418991,5.859329885895334e-05,5.346453262740569e-05,1.5420773037991277e-05,3.6641998588831976e-06,2.416073759581519e-05,27447.0
0.0004161476546928982,0.00012070946375135273,3.9198890698451606e-06,0.0006121439766181375,5.687746087416314e-05,0.000809832893731434,27448.0
2.286053945505716e-08,3.0367177679778894e-07,2.2034754810735535e-09,8.027591826018124e-05,3.419682373794642e-10,0.00010429373670394962,27449.0
3.295010779120454e-05,1.3654408631426653e-05,4.566531656315891e-12,2.859526152812561e-06,3.242289882895449e-10,9.178041639254061e-07,27450.0
1.5993450574590122e-06,1.7669888725117235e-07,0.00017672101527595882,3.3428973040661756e-05,2.897627797071793e-07,2.831372581903872e-06,27451.0
0.0008742187105675186,7.815202595375277e-05,2.998304295501425e-05,5.830095682742432e-05,6.104620476446185e-06,0.00026521339250353595,27452.0
0.00041891013245211496,5.0611333933181346e-05,2.9173132837810057e-05,0.00033776798183309084,0.00024784175492685736,8.140742428420833e-05,27453.0
0.000148803205129785,0.00031730422236387826,0.00011135244174103045,0.00015878684515543674,0.0005780973299147209,0.0045694032228208855,27454.0
0.00016434818321275162,2.184866360117824e-05,7.203458618000671e-05,0.00012474341388644876,0.00019266846368392392,0.0006858714756762917,27455.0
2.4169323057541476e-06,0.00035674342268741135,2.1882193697023808e-05,2.2679688630832087e-05,2.6008231692939315e-05,0.0009843422307101836,27456.0
9.17430074537889e-05,1.2319935510383918e-07,1.0526209990401084e-05,0.00022416875084197826,9.790417984729995e-06,4.6333110129471316e-05,27457.0
2.9239607989337856e-05,3.482897160566345e-07,4.2005540645903985e-07,4.3373355781914237e-07,2.682518929581543e-08,2.0751493002984623e-08,27458.0
0.0001672693875353128,2.643947141810621e-07,0.00010200690897931474,6.172004808353655e-07,2.1765763047194123e-06,4.981123158464693e-06,27459.0
0.00020956659441997793,4.0422969787324515e-06,6.332241471603707e-05,0.0005687494676300646,0.00010026175406700345,9.237841065339775e-05,27460.0
3.3482249195325553e-06,1.373049916854194e-09,1.1858713864059005e-05,0.00020013069255981486,5.728423106678788e-05,2.025115911288669e-06,27461.0
0.0005569592111375418,0.00016645890265352443,0.0003699342511594573,0.0010207622295629526,0.0003381628138430659,0.0028952711133368044,27462.0
0.00013987373532694866,3.158619624111549e-05,2.608335151474215e-05,7.461583719405971e-05,0.0010812661099103113,0.00020906863498941936,27463.0
3.2242628807399014e-05,4.8102347945152785e-12,1.6510845385397353e-05,4.7581869881860484e-08,7.56010736309356e-09,9.370209540881774e-12,27464.0
9.691084059970439e-05,5.0227786840224605e-06,1.2799509805499561e-06,3.7323102734070706e-06,2.4291888420518933e-05,1.4828115059548655e-07,27465.0
0.0003868570672310404,1.885877159220528e-05,4.668813870123019e-05,0.0001031095827309517,0.0004285539137943142,1.0286734562123121e-05,27466.0
0.0020562402223701444,0.00020529422318773751,0.00012257606930892806,0.0006484192172114478,0.0004416638366033286,0.0005055257604895036,27467.0
0.0004093944537125739,4.978597026152913e-05,0.0003134052766834031,0.0013077076683904285,0.0006473684374114458,0.0001233347846975397,27468.0
7.371867590400941e-05,0.0004939089330736085,6.1114936455006e-05,0.0003539620861646374,0.0001520357404892653,0.0002621122203174084,27469.0
0.00019002377887084008,2.7212375629754457e-05,2.2601281199591386e-05,0.0005552606656133756,1.7521487875289e-05,0.002208505863640479,27470.0
0.00010687173110896367,2.0528133909025222e-06,3.0109269804456628e-05,4.144661606922531e-05,3.167248413753708e-06,6.144587935150592e-06,27471.0
0.000443539235501507,4.378093117837856e-05,1.7729418517693714e-07,3.1717007310020395e-05,9.027948505048265e-10,3.785689042309596e-06,27473.0
2.6780655564221842e-05,1.4717643282525089e-05,5.508776189277941e-06,2.364573502766923e-05,0.0002496298750036646,5.13202621701253e-05,27474.0
2.9368320340353003e-05,3.217105762218417e-09,1.7387457267870193e-07,1.637968514767108e-09,5.957490197394762e-11,8.817899933694932e-12,27476.0
0.00010335161127122928,0.0017775852225693737,0.00040878527392577724,3.265402885705499e-05,0.0006494135243551933,0.0017290113124417616,27623.0
0.0007778975003650846,9.949950722549059e-05,0.00015203604435313944,0.0005584454612824472,0.0003522764480202053,0.0001418919410530513,27624.0
0.0012432926917751077,0.000662380964959373,0.0006591546362565734,0.000325870175713172,0.002929277180541642,0.0055851495130263135,27625.0
0.0010968783090751855,0.0010718191860101525,0.0005392212662861324,0.005600058737335998,0.003121218842075356,0.0027927385041198695,27626.0
0.0040980666418229785,0.0008915033375488922,0.0012076587081155479,0.00682887716369749,0.0009441897214281079,0.006493227169082539,27627.0
0.0014995652257451199,0.0006813240242227638,0.0005667424213998285,0.002137141424600073,0.0006818649369684376,0.0033830229637790443,27628.0
0.0020279587496841267,0.0012066169061085426,0.00022022752031078315,0.0037291512369740684,0.000759720984896268,0.002140399586763355,27629.0
0.00032318794572166765,0.0002541953523523984,2.62007853242418e-05,8.538868380814196e-05,1.7779770159375519e-06,0.00044962989467210333,27630.0
9.586809923797633e-05,0.0004169127752352603,0.0003001061237543697,0.00045647947017383875,0.00023087067917003707,0.0006595190308565037,27631.0
0.00022665585783136316,2.0299858667900106e-05,3.256267498565711e-05,0.0015320989798204856,0.0002953929041560886,0.000543578428422708,27632.0
1.0001440460442978e-06,3.5452417449102404e-05,5.45451587992826e-10,6.533614520241876e-10,1.159136281186211e-12,1.8092746039451886e-09,27633.0
0.00010115684577085703,2.9228925217329107e-05,4.955317733756223e-06,0.0008040144983132352,0.00043620545368436113,0.00019620206995180184,27641.0
2.648133741234763e-06,0.000880420496947316,0.00046847600836137394,6.334274789052862e-05,0.0005325668578372856,0.0003624188898154171,27645.0
0.0016734527812510833,0.0034234369483324774,0.0038877945767978937,0.0004518469980133683,0.003344828507002722,0.004551062412858022,27646.0
0.001875827391527342,0.0005356931751414689,0.0009432228566932129,0.0012451969713618064,0.0001971113027771063,0.011948142620256124,27647.0
0.0010921782477504812,0.0019204894298833354,0.00022492087101506255,0.0003907763271632706,0.0003935557809613159,0.0017555380117213859,27648.0
0.0019445595869469828,0.0023178725791078688,0.0014899751633063124,0.0024599450649821324,0.0019569986061733205,0.0018818843431208378,27649.0
0.0012815151013386207,0.00038727896349880284,1.4809348939254768e-05,0.0002997316092527689,1.5728180568124766e-05,0.00017459326050683037,27650.0
0.004474240889287971,0.001909431142051702,0.002373112599496209,0.00536096376047841,0.0025758042446994405,0.0068751641517953545,27651.0
0.00016280690831601573,0.0022489406674653816,0.0005425645215387755,0.006359065877090104,3.803221069280866e-05,0.00999900845919525,27652.0
0.00021032760188356809,2.374601589433052e-06,9.476636111457838e-05,0.001906983025926348,0.00030384513626252233,0.0001151904247247174,27653.0
0.0018926746236773032,0.00010929071220674314,0.0024647412605776874,0.004771480769052111,0.0020912459323065955,0.0017281697578898029,27654.0
0.00011472329732653665,0.004361064777293906,0.0005232109069014505,0.0005649318880446099,0.00036422500850881315,0.0023926342072690698,27655.0
0.00028060886581353784,0.0027261297003787284,0.0029495038482428974,0.0026980412634291014,0.008685116852445643,0.0025366036273779683,27656.0
0.0013961524132856792,0.0008264362095776148,6.236889693509894e-05,0.0010855537719394537,0.0001634617399699534,0.00027535252582926324,27657.0
0.00455274358098569,0.0031558097191834848,0.0015529222212446266,0.0018975784589260296,0.0018992177778111969,0.0010301772437099504,27658.0
0.011676454243961638,0.002612866852894417,0.013255521596650298,8.638856314368038e-05,0.0025031694669360965,0.0014500752088115068,27659.0
0.0084627948840302,0.0016528102796737373,3.934390433923019e-05,0.012139056200457474,0.007966564506926333,0.0019535160937324972,27660.0
0.010908014698112936,0.001329526113219907,0.0016798969686195797,0.024480022100530158,0.0038450042682795327,0.0016497207055948158,27661.0
0.01788209541445726,0.0006078479687120297,0.0070894130328235175,0.015120525686258606,0.007566085994703892,0.005167596314634082,27662.0
0.008581832271803837,0.004916636388993959,0.021525620394500285,0.002990026080583152,0.009110813319681771,0.0030074246024231386,27663.0
0.003558747267038568,0.002664804559912683,0.0011225850552863674,0.003917440567335308,0.001549526823128987,0.0034902605273681004,27664.0
0.01125243231540823,0.003806843306688169,0.0038696185646821066,0.0030600546079109408,0.006008484560763292,0.0021596384742281487,27665.0
0.013167264410753374,0.004688950952731123,0.0002638102547284073,0.003449754234997925,0.0013869995181015852,0.0016382465898136522,27666.0
0.006487633482146313,0.0021747019938967225,0.0008906644603051275,0.005643410220974524,3.6633649346007804e-05,0.002201421079675344,27667.0
0.0269879535755355,0.003164792912132348,0.010689132813898003,0.013729402310153248,0.007051522058509916,0.0071160106561062135,27668.0
0.010612122956496751,0.002152345594365183,0.0025230453721464844,0.006230538626875843,0.001734918553849845,0.00721943865373231,27669.0
0.008609152534131541,0.00893675447106289,0.008660525501894016,0.006126282263689383,0.005395327846027393,0.005023709332015984,27670.0
0.01373588551046427,0.009616307515260119,0.00024269171132443375,0.005412448209437086,0.0028946988699413995,0.014384436822113796,27671.0
0.009662944232468823,0.00045694587550096084,0.0065622076480246335,0.001750863293781172,0.0035218767017569036,0.008577082332137245,27672.0
0.016427876913976902,0.0016211154814580817,0.00688045476716178,0.023501060251372188,0.007313342464229654,0.02584537401546693,27673.0
0.015629632262690065,0.0038715376817777627,0.004591172594147967,0.0013814402010576437,0.006968213347250301,0.007650315239479914,27674.0
0.011274179469232617,0.0013007540638257718,0.0010231678123081766,0.014151900995515242,0.010415025394061615,0.0011308320578532261,27675.0
0.02477601102029681,0.0033202765332392805,0.006912253766027463,0.01208811780605788,0.013906794963384105,0.017494711015058974,27676.0
0.026443826914242047,0.014623925823081328,0.0007296556777899403,0.006894999742859617,0.0005315836092318942,3.998086089119293e-05,27677.0
0.016618422667260727,0.013016985452878648,0.0007524688931838207,0.006355696755998319,0.025357735983306588,0.02497164688651831,27678.0
0.01039357132831976,0.014824830640573177,0.000496961183133403,0.011159897981191795,0.004960675005789988,0.012727843606659647,27679.0
0.01970069445409779,0.01749855442269004,0.003839014692059719,0.014218779379936144,0.00243267597688255,0.009041151254302625,27680.0
0.0035091513225663116,0.007165058472058811,0.005173698935758215,0.0026411790991142164,0.018052735617413603,0.0033534101392403617,27681.0
0.0024189723664868757,0.012559791356179496,0.004165633462780282,0.0022152669225243126,0.00015256825986711286,0.013191868941080454,27682.0
0.0073044422415926395,0.004808134844857474,0.002607218603549666,0.002632589404940057,0.0010173295205560507,0.020061738674127215,27683.0
0.0018518805015523415,0.006727627337035625,7.36917627322311e-05,0.001559226937595982,0.007019835924050308,0.004857363675305557,27684.0
0.01109841532144596,0.002784802189082787,0.005528223846799942,0.004937949787779021,0.008586415509965644,0.016644767060793954,27685.0
0.006394020202595385,0.0019437504955290858,0.0005268880902434353,0.0048851902572582505,0.00644726796710967,0.012020532363465905,27686.0
0.007305289188091975,0.008589856386358286,0.00986845246068087,0.0009720524248635982,0.011336924493052746,0.015752905836006522,27687.0
0.018704481740217358,0.018196794208354006,0.001449383629918453,0.010373253175949214,0.04246168130164425,0.01163624654161308,27688.0
0.011438652886406617,0.005023837116832715,0.006073561200426624,0.003730542261463996,0.0014675796702648264,0.0025094548009981475,27689.0
0.014786213926012383,0.01191683938185293,0.030704802950977588,0.008205266396804555,0.009498457499647919,0.003234566190227725,27690.0
0.007585641137955017,0.0068196905011748896,0.009624455106398273,0.009101866066163849,0.009708995732543073,0.006743830411451102,27691.0
0.022183704661304694,0.005863577493039336,0.004440773099379077,0.015803897603445045,0.0008129893748285181,0.010409933299438266,27692.0
0.010340584123570199,0.004993961659625235,0.006509856330872229,0.04586998773510649,0.006827729397872695,0.006889458697547712,27693.0
0.006407427259920743,0.001758734066299207,0.006800542678660403,0.001119048519242989,0.0027722635924087528,0.0007607442167049411,27694.0
0.009263258489548003,0.004151865425263642,0.02244434646896158,0.001887528592079156,0.0029011708752231732,0.002078876287064875,27695.0
0.018883217756677156,0.012879311589079054,0.00043665437649319515,0.0061114479659612414,0.0006477435776598397,0.0007261561807145716,27696.0
0.019660868292628652,0.005798136292141807,0.00015726728622134645,0.003371132074616966,0.00018062855955562225,0.0004353029591430907,27697.0
0.01064026244964379,0.008661007629168351,0.00022450925111928836,0.003168872384853434,0.0003289480483186026,0.0020575593983658174,27698.0
0.0035563508122237663,0.0022512059954225964,4.299712471729737e-05,0.0009333033862158216,0.0033221822554472358,0.0024525858768826066,27699.0
0.0013121940694098702,0.00022318594992981941,7.787233537735552e-06,0.000969880360162925,0.0015159724406292163,0.0007167962579693436,27700.0
0.004407694545702425,0.0011933977974986512,0.029254803305480973,0.004888113445997654,0.0011627329240841196,0.004536151475039877,27701.0
0.00601960785087452,0.0017400672593224438,0.02375035425256165,0.003841343900011013,0.006939987355168598,0.0024676688109134316,27702.0
0.0041644096080814055,0.014033188619144564,0.006877704779965226,0.009131555323053205,0.02343851291077507,0.007285377213376687,27703.0
0.005847988461981768,0.005822224607069478,0.008781499072568043,0.023668182136185184,0.005935771736538098,0.009012335927148235,27704.0
0.006922529307668291,0.003234717495899569,0.0003524704076838799,0.008608376448747597,0.020832041035683813,0.001969481852035918,27705.0
0.0010258457276620485,0.00025224578429667405,8.982318305197368e-05,0.00021106450241315867,7.451778905728054e-05,0.00031426735927351346,27706.0
0.0009427141287145444,0.00018971510325260582,3.4170537905366414e-05,0.00018977694688322082,1.6449040721388736e-05,0.0009718761234514183,27707.0
6.192264291135255e-05,3.173861282723567e-08,9.537934926340546e-06,5.0971732947117445e-05,5.5741866903763016e-05,0.0001384002119450773,27708.0
0.0005174241354251677,3.663514307425943e-05,5.3703712042321864e-05,0.0005795371147138057,0.00010315133721455665,0.0002447018824352821,27709.0
0.00044125557296011977,6.946920240498915e-05,4.010817633969414e-05,0.0004940394352893471,4.065247179484814e-05,4.5560597483624226e-05,27710.0
0.00013281643859677008,0.0052985145213295766,0.0015643659561643403,0.0028307412155613295,0.004863482606722261,0.005384968305471209,27711.0
0.0010113948473881983,0.004902337328570939,0.004500516633865683,0.008402825169164624,0.023892657432548262,0.0028696787635235426,27712.0
0.006662608883707645,0.00042955152242579546,0.0010835146994615924,0.005512689890108284,0.0003203247040759776,0.0022051443163793477,27713.0
0.00041917965177775784,0.004022738805003127,0.0009591970869095671,0.002722723874309094,0.0013510111073672013,0.010211979728874552,27714.0
0.0006085300929437593,0.00023348031323761474,6.607247131249114e-05,0.00022024722725596125,0.0006584373886782169,0.002751565118644935,27715.0
0.0006516832863966755,0.006579057676165359,0.0020225647264816115,0.004335861319198828,0.009615158541133872,0.0004020164996852793,27716.0
0.0015258500370126864,0.006595075114234952,0.0018658875027177117,0.002693814391653773,0.004558055676996012,0.015723727635642577,27717.0
0.003919259625459559,0.0011119617273582145,0.0017704826747084455,0.0025021908643192486,0.006440077368067189,0.011083258860237453,27718.0
0.002429016688666616,0.0009238989506193403,0.0007272053224462223,0.001401772437072791,0.0012824732192633415,0.0028915873263829772,27719.0
0.001239373613990498,0.00021906617278065653,0.0005097394447230734,0.010253786685059382,0.001410505747065389,0.001759448497415357,27720.0
0.0010865937637706477,0.00010162725264096519,0.00020635295726144048,0.00019512790911730842,0.0005650434150574801,0.0004567942374668716,27721.0
1.6190621371465125e-05,1.6808203858918911e-12,7.653932345058035e-06,5.366550070178695e-09,1.2795893431923637e-09,7.813315168039577e-14,27722.0
4.6079561526857785e-05,4.30874277446192e-05,1.0350111145624507e-08,0.000992244367294243,1.9948071297124447e-05,0.0007803878033735017,27723.0
0.00048766461289734427,9.451887690788077e-05,4.367879873237265e-06,0.0005457452244694155,9.258263068169918e-06,0.0003827945901100614,27724.0
0.0005168629423771786,0.00013137318665428884,6.829814765779936e-05,9.198789289640601e-05,7.262317161756568e-05,1.8878814931407903e-05,27725.0
6.625694916066368e-05,2.2243112004665515e-09,1.2497996819555199e-05,2.6694385628367116e-06,9.034318640354177e-08,2.3624744319375628e-07,27726.0
0.0005411521401056334,0.0003182122000289514,1.1331028634768122e-05,0.0005755383204541398,5.628997499662785e-05,0.0027925354351370376,27727.0
0.0013030540551997722,0.0008350314181512191,6.929273106744783e-05,0.00907440006118135,0.00011172170371608765,0.0011793815486108258,27728.0
0.0011819593099509783,0.00035412518758221485,4.213387478335793e-06,0.0031930589200057187,2.2686024262016325e-05,0.0017553687244178998,27729.0
0.00019472455981186843,0.00010921875674679288,1.5575964465742946e-05,3.441289131429539e-05,8.493155276915688e-05,6.634568088846837e-05,27730.0
4.335868341205916e-06,0.0011003557025594667,5.749820486862789e-06,2.5185913021274206e-05,1.5937568886376568e-05,0.0011159795294609688,27731.0
6.00408866931147e-05,1.5966000345188934e-10,9.609585254566216e-06,5.6558434253422294e-08,5.416787978689392e-09,5.419956398190187e-11,27732.0
3.5876892953821114e-08,7.135455575748096e-08,0.0001107644265189538,1.299562632769348e-07,1.2101257261916295e-05,1.4147685926680488e-08,27733.0
2.5751899095901142e-08,5.636458458689682e-14,1.9480332018087854e-07,8.855426074387985e-05,0.00011210825630068984,1.231670741921742e-06,27734.0
1.8920218786993367e-07,0.00011378994750254575,3.2903738372642104e-07,2.1144018103618142e-07,2.255606350794687e-09,2.589285632826904e-07,27735.0
0.0003256850609972495,5.763872159842762e-07,8.825608568481031e-05,0.00031470041858680216,1.4722232933862805e-05,0.00035595286448022166,27736.0
3.0538619363182863e-06,3.9478324963702496e-05,3.647378299519222e-09,2.6400809583864626e-05,2.337342871298731e-09,2.0745027714443846e-06,27737.0
0.00029210721489728465,4.848451578377304e-05,0.00013456447859580225,0.00025008524442019154,0.004454903303842709,0.0002438411212073786,27744.0
6.68210075276048e-05,4.253918097670454e-05,3.553422132249159e-08,2.6375303877186418e-06,1.6047301972674007e-06,1.4994914216893492e-06,27745.0
0.00112924630853275,0.0008244641209158055,3.4483061788058047e-06,0.000640869507083265,9.857389585642933e-06,4.132007089769237e-05,27746.0
0.0011075310640598498,0.00012826480125336433,0.00036755756103243824,0.0011540968221396004,0.003550055059419547,1.3513895410197154e-05,27747.0
0.0017088359609512677,0.00015397225383040187,7.606505972417159e-06,5.098341597758084e-07,0.0017142232819822413,0.00011826920344149134,27748.0
0.0003755734515079398,0.000397510129283089,6.02065679445131e-05,0.00022601980914784158,0.0009702226382384145,0.0005495730248128152,27749.0
6.509883699567705e-05,8.825839328228533e-06,1.6004499493617135e-08,1.342934950584424e-06,3.0732191487552805e-08,9.308498120155349e-06,27750.0
0.0001301831528693424,2.9574751580254116e-05,1.041543158030204e-05,0.0002704355935568533,1.5076207479741785e-07,8.332354296263834e-05,27751.0
0.00016180188556201423,8.270599732066664e-06,4.0148412182484984e-05,4.0048476730289393e-05,8.186548422294312e-05,0.0013909193986287773,27752.0
0.0002933632888759632,3.391103299669214e-05,4.313536985293768e-06,5.512284987933998e-05,9.860687063734652e-05,0.00030793868644245605,27753.0
0.00010500086510329837,3.812400907166976e-06,6.794539581806995e-06,0.0002926361850560808,3.3187315847343545e-05,3.587468452781771e-05,27754.0
3.653733350141425e-05,1.527626726521784e-07,4.985255687472915e-07,1.165939829498377e-05,7.351481039224965e-08,1.7202701138789726e-05,27755.0
7.884516760003777e-07,3.40451001405959e-05,1.3413543567060027e-09,3.487666936738485e-08,4.222993911074179e-10,4.020138394401072e-07,27903.0
4.562987331913706e-05,8.606678420592338e-06,2.096091061346352e-06,1.263823250143558e-08,9.528799321721792e-09,2.0675910787738203e-09,27904.0
0.00030672140251317343,2.354696232875349e-05,1.992986256708073e-05,1.273097851721073e-05,5.451816502216063e-06,2.3769251577447543e-06,27905.0
0.000889857090315304,0.0005034804052006836,0.0005549083964109281,0.008014534032561704,0.0001259206741367917,2.6676818000601516e-06,27906.0
0.003546897430535725,0.001281249412633362,0.001064686416964234,0.00019826735804320315,0.0008906219978531175,0.00033804640922748425,27907.0
0.00034258159089290167,0.0012426632907896293,0.00011201205868030048,0.0011809695714348975,0.0004957139392494105,0.00392409480824456,27908.0
0.00024687459445658076,6.736335585984365e-05,7.121576725857541e-05,6.627301408442888e-05,0.00024748340629051214,0.0013754410025021942,27909.0
0.0003031103893201896,0.0006840667485010785,0.0005877781993871998,0.00031506980362751074,0.0023391111594107603,0.003149652927779589,27910.0
1.0732716350403104e-05,1.439746289875385e-06,1.639834995920047e-07,2.394980041041513e-05,0.00027412367889629165,7.408103056029545e-07,27911.0
8.01034428975662e-09,0.00012071562623632439,4.6591836680988693e-07,8.949796075264833e-08,9.89114115477243e-09,4.2162742258380106e-07,27912.0
2.241073169635345e-05,1.8085231313690746e-06,2.042704501561874e-05,0.0003984870706779661,0.0001681174665831479,0.0025386309316871615,27913.0
4.188064614560531e-06,2.0328305662729348e-08,6.827675759691342e-05,0.0002278656387036493,0.00034612721966671814,4.888365662213341e-06,27914.0
5.518097467294333e-06,6.609530638551854e-05,1.2217781224678448e-07,4.350603243205184e-06,5.212008820046641e-08,2.1440785701030707e-05,27925.0
0.00010262227291133221,0.0006455527633549066,0.00035405781727985714,0.0012255730099778829,0.0006601707394726341,0.0008772949645284041,27926.0
0.0004617852091517567,0.006413055817989844,0.0019952905752357863,0.0009298984912431283,0.006397239032421765,0.0052116848393101815,27927.0
0.00020976291501456366,0.008123635736311327,0.0015626116304070978,0.0006902655751657632,0.002714459571352188,0.0018336449116298078,27928.0
0.00014409440694488753,0.0015429062232997345,0.00037543183908788453,0.0005180570140506589,0.00042898307240790234,0.004490298237811658,27929.0
0.0002856031839520939,0.00010488373934209355,2.828410373080477e-09,4.969401502334411e-05,6.112509208603302e-08,1.6281617001617436e-05,27930.0
8.781519381189216e-07,1.1990558550791563e-13,3.996022909220762e-05,1.4845184821210328e-08,2.1085468627870734e-06,2.9264824038895344e-10,27933.0
0.0005890443664733888,1.8274345129249264e-05,0.0007593718509613293,0.0012742581064599768,0.0035063443711623923,0.00030013003967640134,27934.0
0.0006659196885615841,0.0005609685184100418,0.000565096019527782,0.0004208772886775127,0.0014393837096051316,0.00275870901079245,27935.0
2.3516319712086463e-05,0.002150042920812931,0.00028581511068891005,0.00010649352492023812,0.0015352833836022697,0.0009415422781700871,27936.0
0.00023099752560554418,0.00013452530834878103,8.996596788705707e-06,0.00015976099661452542,1.3749640593732458e-07,0.00018275569612951815,27938.0
0.0001458762932532324,0.002542821141557554,0.0026512130762215537,0.0006608418673012916,0.020359330911746586,0.0036241700547505547,27939.0
0.0052242631069332746,0.015170742595818413,0.002771509079086774,0.005332319339045437,0.05880303248016032,0.010957805083187113,27940.0
0.007073101374681456,0.009744286848780384,0.004471920599618928,0.02826268637065331,0.014332362448271692,0.011348066163876958,27941.0
0.0038564943067315722,0.0037121010258193464,0.0022292868928139305,0.008147434600507104,0.007581757234405665,0.016647119872745343,27942.0
0.01316135172451533,0.0022775722869150597,0.0012902084490879658,0.0035578273480774913,0.003826093300526509,0.0017029813386056942,27943.0
0.007902102006212008,0.008010996127340495,0.004491432420375878,0.007007773017793595,0.005185083714213976,0.01409836742049739,27944.0
0.009807297941530225,0.001177536731691009,0.002166562653206947,0.008540509010909792,0.0005443650583581714,0.028580568397799048,27945.0
0.021232555683010045,0.009693078094778786,0.004526669551823391,0.016628165996494765,0.004654310806311277,0.010444545870087881,27946.0
0.0101587888079144,0.0028839633731128893,0.005019216267064164,0.0026626870541767832,0.0002590999701466263,0.0016385357718761914,27947.0
0.0029043243009486343,0.0005865089874761513,0.000980433164896253,0.0019635317339073894,0.002257328587966757,0.0007224495911654393,27948.0
0.012054855088557057,0.002798346074912395,0.0002528181174952142,0.0019550005787012143,0.0010120714110155484,0.0002998091373263394,27949.0
0.011258375174652729,0.0070591920354732525,0.0003391647117031528,0.0023957660818995996,9.215789694570263e-05,0.0034557314153924813,27950.0
0.01905934961028743,0.018810431896110348,3.5768919432377354e-05,0.007348378658758603,0.0005333508393500807,0.0019170823984796179,27951.0
0.011619366610209339,0.0013149431029980787,0.00048496830508298465,0.009376306599224673,0.033164888608892544,0.014114795618068776,27952.0
0.008450830808789134,0.008453922151056078,0.011901413153432485,0.003460621767735997,0.017534126027026472,0.013009170539484936,27953.0
0.014115423009192997,0.004272590799747526,0.0018836045332448863,0.02242526479470558,0.0028000252949894893,0.0012522661141146209,27954.0
0.005618214146785915,0.011229934644836617,0.003915842235751644,0.008451505452545353,0.018101302958210403,0.026098240853135345,27955.0
0.01364678449830881,0.0039626112095791245,0.010602643740511312,0.003658957219302795,0.0059735332779404645,0.015395173822822055,27956.0
0.020912015947146683,0.006046475271032766,0.0016609232868961075,0.01327909977814118,0.011163362319181839,0.016861577085247062,27957.0
0.01943110475204616,0.013407370540316516,0.0008054813452190765,0.008995990271313337,0.0025625563913462316,0.00831616438672975,27958.0
0.015192051893273188,0.007290841255939019,0.0005234506309680393,0.009428803800084906,0.0029434768422463994,0.009789727856952944,27959.0
0.006443510564306241,0.008389406665145448,0.00552591115461837,0.013589596067204513,0.001444857195739287,0.0004163774091046176,27960.0
0.01100983660948291,0.007111181013715804,0.0076258280979987405,0.0019102675771634756,0.0018630583319312942,0.003274883398981246,27961.0
0.009077307014542122,0.009669196205689581,0.0009270646666993175,0.004847571932176603,0.0034786772004692604,0.008505810653709329,27962.0
0.006010180456796681,0.0012882933160147324,0.0008981089561206516,0.0011294803320504696,0.0007415744170761715,0.007644450896022646,27963.0
0.002121727220640227,0.002602232780192153,0.005462690648175424,0.0003829815956683707,0.001349060925197262,0.004469309071619221,27964.0
0.007780190825402629,0.005150477784903123,0.0022123637681648405,0.004589313889735662,0.0031907446862162333,0.014724731319002933,27965.0
